0.066445183,0.083056478,0.029900332,0.056478405,0.016611296,0.066445183,0.079734219,0.056478405,0.023255814,0.043189369,0.106312292,0.033222591,0.026578073,0.049833887,0.03654485,0.069767442,0.053156146,0.019933555,0.023255814,0.059800664,0.37
0.07622739,0.058139535,0.060723514,0.065891473,0,0.042635659,0.045219638,0.102067183,0.020671835,0.036175711,0.085271318,0.031007752,0.019379845,0.04005168,0.051679587,0.074935401,0.071059432,0.015503876,0.050387597,0.052971576,0.01
0.143333333,0.056666667,0.023333333,0.036666667,0,0.056666667,0.073333333,0.046666667,0.03,0.063333333,0.11,0.043333333,0.026666667,0.033333333,0.043333333,0.056666667,0.05,0.023333333,0.01,0.073333333,0.09
0.125786164,0.050314465,0.012578616,0.028301887,0.012578616,0.009433962,0.012578616,0.075471698,0.028301887,0.056603774,0.210691824,0.01572327,0.044025157,0.028301887,0.062893082,0.053459119,0.044025157,0.028301887,0.012578616,0.088050314,0.04
0.054901961,0.074509804,0.058823529,0.035294118,0.015686275,0.047058824,0.050980392,0.070588235,0.02745098,0.02745098,0.149019608,0.015686275,0.047058824,0.015686275,0.054901961,0.062745098,0.078431373,0.007843137,0.015686275,0.090196078,0.05
0.080924855,0.063583815,0.011560694,0.057803468,0.011560694,0.075144509,0.028901734,0.052023121,0.023121387,0.028901734,0.161849711,0.052023121,0.034682081,0.040462428,0.023121387,0.092485549,0.075144509,0.011560694,0.028901734,0.046242775,0.16
0.095730918,0.043984476,0.038809832,0.042690815,0.015523933,0.041397154,0.034928849,0.076326003,0.015523933,0.07373868,0.128072445,0.028460543,0.037516171,0.04915912,0.037516171,0.068564036,0.053040103,0.01164295,0.029754204,0.077619664,0.09
0.072386059,0.049597855,0.077747989,0.060321716,0.002680965,0.05227882,0.042895442,0.103217158,0.013404826,0.049597855,0.072386059,0.044235925,0.016085791,0.022788204,0.038873995,0.065683646,0.08847185,0.026809651,0.042895442,0.057640751,0.11
0.144654088,0.040880503,0.031446541,0.053459119,0,0.040880503,0.081761006,0.066037736,0.01572327,0.056603774,0.141509434,0.040880503,0.012578616,0.022012579,0.047169811,0.062893082,0.062893082,0.012578616,0.028301887,0.037735849,0.3
0.103321033,0.066420664,0.022140221,0.044280443,0.011070111,0.070110701,0.04797048,0.077490775,0.036900369,0.066420664,0.121771218,0.029520295,0.022140221,0.007380074,0.044280443,0.040590406,0.088560886,0.014760148,0.025830258,0.05904059,0.18
0.090185676,0.034482759,0.045092838,0.066312997,0.00530504,0.063660477,0.042440318,0.037135279,0.01061008,0.063660477,0.116710875,0.090185676,0.021220159,0.034482759,0.042440318,0.079575597,0.042440318,0.01061008,0.029177719,0.074270557,0.34
0.08,0.065,0.02,0.0475,0.0125,0.065,0.07,0.075,0.03,0.0475,0.1,0.0325,0.02,0.03,0.0675,0.0625,0.0425,0.0575,0.0175,0.0575,0.1
0.090507726,0.061810155,0.037527594,0.066225166,0.002207506,0.061810155,0.039735099,0.08388521,0.013245033,0.04415011,0.097130243,0.094922737,0.061810155,0.033112583,0.039735099,0.037527594,0.039735099,0,0.004415011,0.090507726,1
0.075144509,0.075144509,0.041907514,0.057803468,0.01300578,0.085260116,0.044797688,0.050578035,0.020231214,0.056358382,0.134393064,0.041907514,0.024566474,0.031791908,0.040462428,0.054913295,0.053468208,0.007225434,0.027456647,0.063583815,0.1
0.092369478,0.044176707,0.057563588,0.065595716,0.005354752,0.046854083,0.044176707,0.082998661,0.010709505,0.022757697,0.061579652,0.053547523,0.016064257,0.048192771,0.049531459,0.072289157,0.077643909,0.012048193,0.0562249,0.080321285,0.07
0.101886792,0.067924528,0.01509434,0.037735849,0.00754717,0.060377358,0.037735849,0.090566038,0.037735849,0.052830189,0.132075472,0.026415094,0.033962264,0.022641509,0.064150943,0.064150943,0.045283019,0.011320755,0.026415094,0.064150943,0.46
0.074074074,0.046639232,0.07133059,0.07133059,0.001371742,0.043895748,0.046639232,0.082304527,0.008230453,0.037037037,0.068587106,0.034293553,0.0260631,0.043895748,0.038408779,0.079561043,0.091906722,0.020576132,0.056241427,0.057613169,0.01
0.080152672,0.061068702,0.038167939,0.041984733,0.022900763,0.06870229,0.053435115,0.034351145,0.038167939,0.041984733,0.13740458,0.030534351,0.030534351,0.022900763,0.061068702,0.045801527,0.064885496,0.030534351,0.030534351,0.064885496,0.29
0.09,0.065,0.03,0.045,0.01,0.095,0.08,0.085,0.03,0.06,0.11,0.03,0.03,0.045,0.03,0.035,0.025,0.015,0.05,0.04,0.09
0.095959596,0.141414141,0.045454545,0.050505051,0.015151515,0.070707071,0.04040404,0.070707071,0.04040404,0.060606061,0.095959596,0.03030303,0.025252525,0.02020202,0.01010101,0.035353535,0.055555556,0.015151515,0.045454545,0.035353535,0.13
0.137724551,0.017964072,0.047904192,0.053892216,0.017964072,0.011976048,0.05988024,0.077844311,0.011976048,0.041916168,0.077844311,0.035928144,0.011976048,0.017964072,0.017964072,0.095808383,0.125748503,0.011976048,0.035928144,0.089820359,0.73
0.086666667,0.026666667,0.076666667,0.036666667,0.013333333,0.006666667,0.036666667,0.1,0.003333333,0.05,0.07,0.02,0.006666667,0.033333333,0.053333333,0.09,0.1,0.013333333,0.053333333,0.123333333,0.2
0.094972067,0.061452514,0.061452514,0.033519553,0.011173184,0.039106145,0.033519553,0.106145251,0.022346369,0.055865922,0.078212291,0.039106145,0.027932961,0.05027933,0.05027933,0.061452514,0.055865922,0.016759777,0.016759777,0.083798883,0.38
0.051020408,0.06122449,0.081632653,0.06122449,0,0.040816327,0.102040816,0.051020408,0,0.010204082,0.12244898,0.071428571,0.06122449,0.020408163,0.020408163,0.040816327,0.06122449,0,0.040816327,0.102040816,1
0.088157895,0.044736842,0.075,0.068421053,0.003947368,0.031578947,0.040789474,0.1,0.021052632,0.051315789,0.052631579,0.035526316,0.014473684,0.034210526,0.040789474,0.073684211,0.109210526,0.011842105,0.043421053,0.059210526,0.11
0.15234375,0.02734375,0.03515625,0.0703125,0.015625,0.0703125,0.078125,0.05859375,0,0.08203125,0.0859375,0.05859375,0.0078125,0.01953125,0.0390625,0.0625,0.0390625,0.0078125,0.01171875,0.078125,0.78
0.143769968,0.047923323,0.051118211,0.054313099,0.006389776,0.044728435,0.051118211,0.079872204,0.019169329,0.060702875,0.086261981,0.047923323,0.025559105,0.019169329,0.03514377,0.054313099,0.057507987,0.012779553,0.025559105,0.076677316,0.53
0.112149533,0.042056075,0.028037383,0.060747664,0.009345794,0.063084112,0.030373832,0.105140187,0.023364486,0.053738318,0.107476636,0.060747664,0.042056075,0.03271028,0.037383178,0.053738318,0.035046729,0.002336449,0.018691589,0.081775701,0.36
0.073684211,0.042105263,0.031578947,0.073684211,0.042105263,0.073684211,0.031578947,0.105263158,0.021052632,0.021052632,0.094736842,0.073684211,0.010526316,0.042105263,0.042105263,0.031578947,0.031578947,0.010526316,0.042105263,0.105263158,0.83
0.080536913,0.033557047,0.033557047,0.080536913,0,0.087248322,0.026845638,0.087248322,0.026845638,0.053691275,0.10738255,0.026845638,0.033557047,0.060402685,0.053691275,0.080536913,0.060402685,0,0.006711409,0.060402685,1
0.090909091,0.022727273,0.022727273,0.113636364,0.017045455,0.096590909,0.034090909,0.085227273,0.028409091,0.085227273,0.085227273,0.051136364,0.011363636,0.051136364,0.028409091,0.028409091,0.051136364,0.022727273,0.034090909,0.039772727,0.99
0.052023121,0.011560694,0.028901734,0.092485549,0.011560694,0.092485549,0.046242775,0.092485549,0.01734104,0.057803468,0.12716763,0.046242775,0.034682081,0.034682081,0.034682081,0.040462428,0.046242775,0.034682081,0.052023121,0.046242775,0.91
0.109589041,0.073059361,0.086757991,0.0456621,0.00913242,0.01826484,0.063926941,0.068493151,0.00456621,0.059360731,0.114155251,0.02739726,0.01826484,0.02283105,0.0456621,0.077625571,0.03196347,0.00913242,0.00913242,0.105022831,0.12
0.123188406,0.065217391,0.050724638,0.079710145,0,0.036231884,0.108695652,0.043478261,0.007246377,0.036231884,0.108695652,0.028985507,0.050724638,0.02173913,0.043478261,0.065217391,0.065217391,0,0.02173913,0.043478261,0.94
0.141791045,0.02238806,0.074626866,0.052238806,0,0.029850746,0.059701493,0.074626866,0,0.02238806,0.082089552,0.052238806,0.044776119,0.014925373,0.052238806,0.067164179,0.052238806,0,0.029850746,0.126865672,0.43
0.077922078,0.012987013,0.064935065,0.047619048,0,0.034632035,0.064935065,0.108225108,0.008658009,0.060606061,0.095238095,0.017316017,0.012987013,0.017316017,0.03030303,0.103896104,0.155844156,0.004329004,0.008658009,0.073593074,1
0.10199005,0.014925373,0.119402985,0.052238806,0,0.019900498,0.062189055,0.097014925,0.002487562,0.042288557,0.074626866,0.029850746,0.02238806,0.042288557,0.027363184,0.087064677,0.106965174,0.004975124,0.024875622,0.067164179,1
0.139442231,0.051792829,0.043824701,0.059760956,0,0.035856574,0.059760956,0.09561753,0.007968127,0.043824701,0.079681275,0.015936255,0.039840637,0.011952191,0.059760956,0.075697211,0.083665339,0.003984064,0.011952191,0.079681275,1
0.076923077,0.030769231,0.073076923,0.038461538,0,0.042307692,0.111538462,0.096153846,0.003846154,0.05,0.088461538,0.023076923,0.023076923,0.026923077,0.034615385,0.080769231,0.092307692,0.003846154,0.023076923,0.080769231,0.79
0.086206897,0.043103448,0.090517241,0.030172414,0.004310345,0.030172414,0.060344828,0.103448276,0.00862069,0.051724138,0.068965517,0.021551724,0.012931034,0.047413793,0.056034483,0.090517241,0.077586207,0.00862069,0.025862069,0.081896552,0.25
0.082191781,0.052054795,0.068493151,0.04109589,0.005479452,0.016438356,0.090410959,0.101369863,0,0.049315068,0.104109589,0.016438356,0.032876712,0.019178082,0.032876712,0.087671233,0.084931507,0,0.008219178,0.106849315,0.64
0.121405751,0.041533546,0.038338658,0.044728435,0,0.057507987,0.079872204,0.057507987,0.012779553,0.028753994,0.095846645,0.063897764,0.044728435,0.022364217,0.054313099,0.083067093,0.051118211,0.009584665,0.041533546,0.051118211,0.42
0.120658135,0.029250457,0.085923218,0.067641682,0,0.029250457,0.080438757,0.078610603,0.001828154,0.049360146,0.085923218,0.032906764,0.016453382,0.032906764,0.016453382,0.087751371,0.087751371,0.003656307,0.027422303,0.065813528,0.44
0.116719243,0.034700315,0.05362776,0.069400631,0,0.050473186,0.085173502,0.059936909,0.003154574,0.041009464,0.088328076,0.047318612,0.034700315,0.025236593,0.015772871,0.104100946,0.082018927,0.006309148,0.028391167,0.05362776,0.35
0.113402062,0.051546392,0.051546392,0.072164948,0,0.051546392,0.06185567,0.030927835,0,0.051546392,0.092783505,0.06185567,0.030927835,0,0.051546392,0.113402062,0.113402062,0,0,0.051546392,0.89
0.043478261,0.050724638,0.057971014,0.036231884,0,0.072463768,0.144927536,0.057971014,0.028985507,0.057971014,0.123188406,0.050724638,0.043478261,0,0.02173913,0.065217391,0.079710145,0.02173913,0.014492754,0.028985507,0.81
0.102601156,0.050578035,0.031791908,0.040462428,0,0.053468208,0.049132948,0.088150289,0.020231214,0.067919075,0.147398844,0.027456647,0.039017341,0.036127168,0.047687861,0.039017341,0.053468208,0.010115607,0.00867052,0.086705202,0.14
0.078125,0.0625,0.03125,0.026041667,0.041666667,0.0625,0.078125,0.057291667,0.015625,0.041666667,0.135416667,0.041666667,0.03125,0.036458333,0.057291667,0.072916667,0.041666667,0.020833333,0.015625,0.052083333,0.03
0.077586207,0.060344828,0.043103448,0.060344828,0.00862069,0.051724138,0.086206897,0.017241379,0.043103448,0.060344828,0.163793103,0.043103448,0.043103448,0.025862069,0.017241379,0.051724138,0.086206897,0,0.017241379,0.043103448,0.88
0.084615385,0.084615385,0.023076923,0,0.015384615,0.053846154,0.053846154,0.1,0.007692308,0.053846154,0.130769231,0.007692308,0.030769231,0.023076923,0.069230769,0.092307692,0.053846154,0.023076923,0.015384615,0.076923077,0.68
0.118473896,0.022088353,0.096385542,0.078313253,0,0.02811245,0.054216867,0.088353414,0,0.0562249,0.074297189,0.050200803,0.008032129,0.010040161,0.012048193,0.086345382,0.130522088,0,0.020080321,0.06626506,0.8
0.115384615,0.014957265,0.066239316,0.072649573,0,0.014957265,0.049145299,0.064102564,0.002136752,0.061965812,0.096153846,0.055555556,0.012820513,0.017094017,0.006410256,0.143162393,0.141025641,0.004273504,0.021367521,0.040598291,0.94
0.144230769,0.038461538,0.019230769,0.038461538,0,0.048076923,0.125,0.057692308,0.009615385,0.057692308,0.067307692,0.028846154,0.076923077,0.019230769,0.028846154,0.086538462,0.067307692,0,0.009615385,0.076923077,0.62
0.099637681,0.072463768,0.059782609,0.043478261,0,0.067028986,0.083333333,0.067028986,0.014492754,0.041666667,0.097826087,0.03442029,0.018115942,0.019927536,0.054347826,0.081521739,0.039855072,0.012681159,0.014492754,0.077898551,0.55
0.111782477,0.069486405,0.042296073,0.066465257,0,0.099697885,0.060422961,0.048338369,0.012084592,0.069486405,0.135951662,0.036253776,0.03021148,0.03021148,0.01510574,0.048338369,0.051359517,0,0.006042296,0.066465257,0.81
0.105263158,0.043859649,0.00877193,0.061403509,0.00877193,0.078947368,0.131578947,0.074561404,0.026315789,0.039473684,0.118421053,0.026315789,0.026315789,0.013157895,0.065789474,0.048245614,0.043859649,0.01754386,0.00877193,0.052631579,1
0.107221007,0.080962801,0.019693654,0.04595186,0.002188184,0.06345733,0.043763676,0.102844639,0.013129103,0.056892779,0.118161926,0.024070022,0.024070022,0.028446389,0.056892779,0.054704595,0.059080963,0.006564551,0.024070022,0.067833698,0.13
0.115646259,0.081632653,0.06122449,0.047619048,0.006802721,0.095238095,0.129251701,0.027210884,0.013605442,0.040816327,0.108843537,0.068027211,0.040816327,0.013605442,0.006802721,0.034013605,0.047619048,0.027210884,0.020408163,0.013605442,0.9
0.125333333,0.018666667,0.024,0.069333333,0,0.050666667,0.096,0.045333333,0.018666667,0.037333333,0.112,0.032,0.010666667,0.018666667,0.088,0.082666667,0.106666667,0.002666667,0,0.061333333,0.97
0.11038961,0.064935065,0.012987013,0.064935065,0.006493506,0.038961039,0.038961039,0.032467532,0.012987013,0.058441558,0.12987013,0.058441558,0.006493506,0.032467532,0.038961039,0.077922078,0.077922078,0.012987013,0.045454545,0.077922078,0.35
0.04491018,0.074850299,0.077844311,0.050898204,0.002994012,0.077844311,0.041916168,0.053892216,0.023952096,0.074850299,0.119760479,0.026946108,0.01497006,0.041916168,0.068862275,0.056886228,0.04491018,0.005988024,0.017964072,0.077844311,0.58
0.072992701,0.058394161,0.03649635,0.094890511,0,0.058394161,0.04379562,0.087591241,0,0.072992701,0.109489051,0.03649635,0.04379562,0.01459854,0.02919708,0.072992701,0.065693431,0.00729927,0.01459854,0.080291971,1
0.140495868,0.05785124,0.041322314,0.024793388,0,0.033057851,0.041322314,0.066115702,0.016528926,0.05785124,0.132231405,0.049586777,0.016528926,0.016528926,0.05785124,0.090909091,0.041322314,0.008264463,0,0.107438017,0.15
0.123595506,0.011235955,0.033707865,0.011235955,0,0.033707865,0.02247191,0.04494382,0,0.146067416,0.168539326,0.02247191,0.078651685,0.033707865,0.056179775,0.033707865,0.078651685,0.011235955,0.02247191,0.06741573,0.31
0.110294118,0.044117647,0.058823529,0.051470588,0,0.066176471,0.080882353,0.044117647,0,0.051470588,0.132352941,0.036764706,0.044117647,0.014705882,0.014705882,0.102941176,0.022058824,0.007352941,0.029411765,0.088235294,0.69
0.082644628,0.033057851,0.033057851,0.049586777,0,0.090909091,0.107438017,0.033057851,0.024793388,0.033057851,0.148760331,0.041322314,0.049586777,0.024793388,0.033057851,0.066115702,0.033057851,0.016528926,0.024793388,0.074380165,0.93
0.086466165,0.041353383,0.030075188,0.086466165,0,0.056390977,0.045112782,0.097744361,0.007518797,0.033834586,0.112781955,0.097744361,0.022556391,0.030075188,0.018796992,0.045112782,0.063909774,0.011278195,0.022556391,0.090225564,0.96
0.027322404,0.087431694,0.032786885,0.06557377,0.032786885,0.043715847,0.076502732,0.038251366,0.043715847,0.054644809,0.12568306,0.06010929,0.016393443,0.043715847,0.027322404,0.071038251,0.06557377,0.016393443,0.032786885,0.038251366,0.23
0.084592145,0.051359517,0.039274924,0.03021148,0,0.042296073,0.114803625,0.054380665,0.021148036,0.045317221,0.163141994,0.036253776,0.03021148,0.012084592,0.078549849,0.075528701,0.057401813,0.01510574,0.01510574,0.033232628,0.62
0.093358999,0.047160731,0.072184793,0.056785371,0.000962464,0.030798845,0.038498556,0.149181906,0.021174206,0.027911453,0.07892204,0.025024062,0.015399423,0.019249278,0.01732435,0.076997113,0.110683349,0.012512031,0.016361886,0.089509143,0.33
0.072727273,0.018181818,0.045454545,0.045454545,0,0.109090909,0.109090909,0.045454545,0,0.081818182,0.063636364,0.109090909,0.027272727,0,0.018181818,0.072727273,0.109090909,0.009090909,0.009090909,0.054545455,0.93
0.101587302,0.047619048,0.028571429,0.050793651,0.00952381,0.06031746,0.053968254,0.079365079,0.00952381,0.047619048,0.123809524,0.050793651,0.028571429,0.019047619,0.066666667,0.057142857,0.053968254,0.022222222,0.012698413,0.076190476,0.9
0.064,0.068,0.036,0.052,0.02,0.064,0.06,0.088,0.024,0.092,0.108,0.056,0.036,0.044,0.028,0.064,0.056,0,0.02,0.02,1
0.124113475,0.035460993,0.031914894,0.014184397,0.039007092,0.021276596,0.014184397,0.063829787,0.031914894,0.078014184,0.124113475,0.024822695,0.053191489,0.067375887,0.031914894,0.088652482,0.042553191,0.021276596,0.014184397,0.078014184,0.74
0.081761006,0.056603774,0.037735849,0.081761006,0.012578616,0.075471698,0.025157233,0.062893082,0.031446541,0.075471698,0.06918239,0.037735849,0.031446541,0.037735849,0.062893082,0.056603774,0.037735849,0.031446541,0.025157233,0.06918239,0.81
0.12295082,0.057377049,0.057377049,0.06557377,0.008196721,0.098360656,0.024590164,0.040983607,0.008196721,0.081967213,0.073770492,0.049180328,0.016393443,0.032786885,0.016393443,0.049180328,0.032786885,0.024590164,0.016393443,0.12295082,1
0.127962085,0.05450237,0.023696682,0.056872038,0.007109005,0.063981043,0.026066351,0.08056872,0.028436019,0.049763033,0.104265403,0.037914692,0.016587678,0.026066351,0.047393365,0.068720379,0.05450237,0.018957346,0.021327014,0.085308057,0.85
0.09375,0.059027778,0.045138889,0.059027778,0.017361111,0.059027778,0.03125,0.083333333,0.020833333,0.076388889,0.090277778,0.041666667,0.013888889,0.020833333,0.059027778,0.034722222,0.059027778,0.003472222,0.020833333,0.111111111,0.44
0.081081081,0.058558559,0.040540541,0.054054054,0.009009009,0.058558559,0.040540541,0.040540541,0.045045045,0.072072072,0.103603604,0.04954955,0.036036036,0.031531532,0.036036036,0.058558559,0.09009009,0,0.018018018,0.076576577,0.5
0.081761006,0.062893082,0.050314465,0.050314465,0,0.075471698,0.044025157,0.050314465,0.025157233,0.056603774,0.13836478,0.031446541,0.031446541,0.037735849,0.075471698,0.037735849,0.056603774,0.018867925,0.025157233,0.050314465,0.67
0.120833333,0.054166667,0.041666667,0.058333333,0.0125,0.0375,0.033333333,0.070833333,0.05,0.066666667,0.108333333,0.045833333,0.029166667,0.033333333,0.045833333,0.054166667,0.045833333,0.008333333,0.029166667,0.054166667,0.2
0.106382979,0.046099291,0.042553191,0.039007092,0.010638298,0.085106383,0.031914894,0.074468085,0.039007092,0.067375887,0.092198582,0.046099291,0.035460993,0.031914894,0.042553191,0.070921986,0.035460993,0.003546099,0.014184397,0.085106383,0.24
0.083333333,0.083333333,0.075,0.066666667,0,0.075,0.041666667,0.008333333,0.041666667,0.116666667,0.083333333,0.05,0.016666667,0.016666667,0.016666667,0.041666667,0.066666667,0.016666667,0.033333333,0.066666667,0.9
0.076612903,0.056451613,0.024193548,0.048387097,0.008064516,0.068548387,0.044354839,0.068548387,0.028225806,0.028225806,0.129032258,0.048387097,0.032258065,0.028225806,0.056451613,0.048387097,0.076612903,0.016129032,0.032258065,0.080645161,0.17
0.088942308,0.038461538,0.036057692,0.057692308,0.016826923,0.064903846,0.048076923,0.088942308,0.026442308,0.067307692,0.084134615,0.052884615,0.026442308,0.036057692,0.057692308,0.045673077,0.060096154,0.016826923,0.03125,0.055288462,0.82
0.101328904,0.063122924,0.03820598,0.058139535,0.016611296,0.073089701,0.03654485,0.109634551,0.034883721,0.03820598,0.079734219,0.044850498,0.034883721,0.033222591,0.03654485,0.033222591,0.059800664,0.011627907,0.028239203,0.068106312,0.51
0.098360656,0.040983607,0.053278689,0.057377049,0.045081967,0.053278689,0.036885246,0.057377049,0.024590164,0.057377049,0.069672131,0.057377049,0.036885246,0.036885246,0.057377049,0.057377049,0.049180328,0.008196721,0.045081967,0.057377049,0.91
0.106870229,0.030534351,0.030534351,0.015267176,0,0.045801527,0.007633588,0.038167939,0.007633588,0.091603053,0.106870229,0.076335878,0.030534351,0.06870229,0.06870229,0.022900763,0.076335878,0.053435115,0.030534351,0.091603053,0.09
0.084033613,0.033613445,0.016806723,0.025210084,0.008403361,0.016806723,0.008403361,0.100840336,0.042016807,0.092436975,0.151260504,0.025210084,0.050420168,0.067226891,0.067226891,0.033613445,0.025210084,0.033613445,0.016806723,0.100840336,0.07
0.098712446,0.081545064,0.017167382,0.072961373,0.012875536,0.077253219,0.025751073,0.068669528,0.030042918,0.072961373,0.090128755,0.030042918,0.030042918,0.042918455,0.038626609,0.042918455,0.055793991,0.012875536,0.030042918,0.068669528,0.88
0.076470588,0.05,0.029411765,0.061764706,0.023529412,0.082352941,0.026470588,0.061764706,0.029411765,0.067647059,0.102941176,0.041176471,0.023529412,0.038235294,0.047058824,0.044117647,0.05,0.020588235,0.044117647,0.079411765,0.81
0.134099617,0.022988506,0.022988506,0.084291188,0.019157088,0.034482759,0.053639847,0.095785441,0.034482759,0.053639847,0.0651341,0.038314176,0.022988506,0.042145594,0.034482759,0.034482759,0.072796935,0.034482759,0.030651341,0.068965517,0.67
0.061728395,0.065843621,0.032921811,0.065843621,0.020576132,0.061728395,0.065843621,0.04526749,0.016460905,0.069958848,0.082304527,0.061728395,0.008230453,0.053497942,0.037037037,0.069958848,0.061728395,0.012345679,0.032921811,0.074074074,0.53
0.08401084,0.040650407,0.032520325,0.056910569,0.027100271,0.059620596,0.024390244,0.116531165,0.032520325,0.059620596,0.059620596,0.054200542,0.021680217,0.037940379,0.048780488,0.043360434,0.062330623,0.008130081,0.01897019,0.111111111,0.71
0.086642599,0.036101083,0.054151625,0.050541516,0.010830325,0.057761733,0.050541516,0.064981949,0.0433213,0.050541516,0.083032491,0.0433213,0.036101083,0.032490975,0.050541516,0.075812274,0.025270758,0.018050542,0.068592058,0.061371841,0.06
0.098901099,0.120879121,0.021978022,0.065934066,0.021978022,0.10989011,0.043956044,0.043956044,0.010989011,0.065934066,0.087912088,0.043956044,0.021978022,0.010989011,0.021978022,0.065934066,0.043956044,0,0.021978022,0.076923077,0.92
0.102702703,0.091891892,0.027027027,0.102702703,0.005405405,0.075675676,0.032432432,0.032432432,0,0.064864865,0.081081081,0.086486486,0.027027027,0.016216216,0.043243243,0.07027027,0.048648649,0,0.010810811,0.081081081,1
0.084541063,0.06763285,0.028985507,0.065217391,0.014492754,0.048309179,0.048309179,0.065217391,0.028985507,0.038647343,0.106280193,0.038647343,0.036231884,0.036231884,0.065217391,0.055555556,0.050724638,0.026570048,0.038647343,0.055555556,0.13
0.177619893,0.024866785,0.01598579,0.026642984,0.010657194,0.040852575,0.017761989,0.113676732,0.010657194,0.071047957,0.110124334,0.055062167,0.042628774,0.028419183,0.056838366,0.039076377,0.056838366,0.007104796,0.023090586,0.071047957,0.07
0.146276596,0.039893617,0.042553191,0.07712766,0,0.055851064,0.055851064,0.085106383,0.018617021,0.039893617,0.127659574,0.045212766,0.021276596,0.02393617,0.021276596,0.04787234,0.063829787,0.005319149,0.005319149,0.07712766,0.91
0.096153846,0.057692308,0.03525641,0.054487179,0.012820513,0.060897436,0.03525641,0.092948718,0.012820513,0.048076923,0.096153846,0.038461538,0.025641026,0.041666667,0.041666667,0.067307692,0.051282051,0.022435897,0.006410256,0.102564103,0.79
0.087837838,0.02027027,0.033783784,0.054054054,0.033783784,0.033783784,0.094594595,0.081081081,0.033783784,0.074324324,0.114864865,0.060810811,0.013513514,0.040540541,0.02027027,0.067567568,0.054054054,0.013513514,0.006756757,0.060810811,0.69
0.075842697,0.042134831,0.050561798,0.050561798,0.016853933,0.06741573,0.039325843,0.101123596,0.02247191,0.058988764,0.08988764,0.053370787,0.030898876,0.042134831,0.042134831,0.04494382,0.056179775,0.008426966,0.016853933,0.08988764,0.95
0.179245283,0.028301887,0.018867925,0.047169811,0.009433962,0.094339623,0.018867925,0.056603774,0.018867925,0.094339623,0.047169811,0.08490566,0.037735849,0.018867925,0.009433962,0.056603774,0.075471698,0.009433962,0.009433962,0.08490566,0.88
0.132743363,0.079646018,0.008849558,0.03539823,0.03539823,0.097345133,0.044247788,0.044247788,0.026548673,0.053097345,0.123893805,0.026548673,0.026548673,0.017699115,0.017699115,0.044247788,0.053097345,0.008849558,0.03539823,0.088495575,0.44
0.159090909,0.027272727,0.013636364,0.05,0.009090909,0.036363636,0.059090909,0.081818182,0.013636364,0.059090909,0.113636364,0.05,0.031818182,0.022727273,0.05,0.045454545,0.059090909,0.004545455,0.022727273,0.090909091,0.15
0.145454545,0.040909091,0.022727273,0.040909091,0.009090909,0.077272727,0.045454545,0.068181818,0.013636364,0.072727273,0.109090909,0.045454545,0.027272727,0.022727273,0.045454545,0.045454545,0.068181818,0.009090909,0.018181818,0.072727273,0.47
0.085714286,0.05,0.030952381,0.042857143,0.021428571,0.078571429,0.045238095,0.095238095,0.030952381,0.066666667,0.085714286,0.05,0.019047619,0.00952381,0.033333333,0.057142857,0.045238095,0.004761905,0.028571429,0.119047619,0.85
0.116504854,0.077669903,0.077669903,0.067961165,0,0.058252427,0.067961165,0.067961165,0.009708738,0.029126214,0.13592233,0.048543689,0.019417476,0.029126214,0.019417476,0.038834951,0.048543689,0.019417476,0.029126214,0.038834951,0.26
0.076576577,0.081081081,0.031531532,0.058558559,0.004504505,0.045045045,0.036036036,0.108108108,0.045045045,0.072072072,0.117117117,0.040540541,0.031531532,0.040540541,0.031531532,0.054054054,0.040540541,0.004504505,0.013513514,0.067567568,0.12
0.091614907,0.066770186,0.040372671,0.057453416,0.00310559,0.077639752,0.034161491,0.090062112,0.013975155,0.062111801,0.079192547,0.057453416,0.038819876,0.038819876,0.055900621,0.049689441,0.041925466,0.007763975,0.01552795,0.077639752,0.41
0.093537415,0.068027211,0.045918367,0.042517007,0.003401361,0.047619048,0.032312925,0.093537415,0.011904762,0.05952381,0.083333333,0.054421769,0.025510204,0.025510204,0.054421769,0.069727891,0.051020408,0.010204082,0.035714286,0.091836735,0.22
0.112114372,0.052671181,0.0248307,0.052671181,0.003009782,0.069977427,0.089541008,0.057185854,0.012791573,0.042889391,0.080511663,0.033860045,0.019563582,0.026335591,0.099322799,0.050413845,0.045899172,0.014296464,0.034612491,0.077501881,0.15
0.066115702,0.074380165,0.024793388,0.049586777,0.016528926,0.082644628,0.049586777,0.049586777,0.049586777,0.074380165,0.140495868,0.041322314,0.024793388,0.016528926,0.024793388,0.049586777,0.066115702,0.008264463,0,0.090909091,0.25
0.109717868,0.087774295,0.028213166,0.021943574,0.006269592,0.072100313,0.141065831,0.05015674,0.012539185,0.021943574,0.059561129,0.059561129,0.018808777,0.015673981,0.078369906,0.059561129,0.07523511,0.015673981,0.012539185,0.053291536,0.24
0.06884058,0.076086957,0.047101449,0.047101449,0,0.06884058,0.09057971,0.061594203,0.010869565,0.039855072,0.112318841,0.036231884,0.032608696,0.018115942,0.047101449,0.054347826,0.065217391,0.025362319,0.025362319,0.072463768,0.24
